timestamp,symbol,title,content,source,time,diff
"2026-01-18T04:27:49.901675","NEWS","ROSEN, TRUSTED INVESTOR COUNSEL, Encourages Smart Digital Group Ltd. Investors to Secure Counsel Before Important Deadline in Securities Class Action - SDM","NEW YORK, Jan. 16, 2026 (GLOBE NEWSWIRE) -- WHY:\u{a0}Rosen Law Firm, a global investor rights law firm, announces a class action lawsuit on behalf of purchasers of securities of Smart Digital Group Ltd. (NASDAQ: SDM) between May 5, 2025 and September 26, 2025 at …","GlobeNewswire",1768746137436,1
"2026-01-17T18:49:35.605483","NEWS","ARE CLASS REMINDER: Alexandria Real Estate Equities, Inc. Class Action Deadline January 26 – Investors Notified to Contact BFA Law to Protect Your Rights","Alexandria Real Estate Equities, Inc. Class Action Deadline January 26 – Investors Notified to Contact BFA Law to Protect Your Rights...","GlobeNewswire",1768746137436,1
"2026-01-18T08:16:56.993042","MSFT","Real-time update for MSFT","MSFT trading at $459.8600, 0.7007% change.","Alpha Vantage",1768746137436,1
"2026-01-18T06:48:08.391400","GOOGL","Real-time update for GOOGL","GOOGL trading at $330.0000, -0.8354% change.","Alpha Vantage",1768746137436,1
"2026-01-18T17:29:09.627026","NEWS","GE Vernova Inc. (GEV): Big Upside Target Meets Near-Term Caution","GE Vernova Inc. (NYSE:GEV) is among the stocks with the best earnings growth for the next 5 years. On January 12, Austin Wang from GLJ Research substantially...","Yahoo Entertainment",1768746137436,1
"2026-01-17T19:13:53.155941","NEWS","JPMorgan forms new unit to help companies tap into private capital","JPMorgan's new unit could accelerate the shift towards private markets, offering companies innovative funding alternatives and reshaping capital access.\nThe post JPMorgan forms new unit to help companies tap into private capital appeared first on Crypto Brief…","Crypto Briefing",1768746137436,1
"2026-01-18T19:22:17.780664","NEWS","Dave Ramsey says this 1 indulgent purchase stops Americans from becoming wealthy. Here’s what he recommends instead?","'The way you know someone is going to stay middle class...'","Yahoo Entertainment",1768746137436,1
"2026-01-18T03:33:10.443555","NEWS","Nvidia says RTX 50 Series GPU shipments continue, while reportedly taking losses during memory shortage","Nvidia claims that the internet is full of misinformation about RTX 50 series graphics cards. The manufacturer has clarified that no GPUs face retirement because of higher memory prices. Also, other sources reveal that Nvidia is taking measures to insulate Bl…","Notebookcheck.net",1768746137436,1
"2026-01-17T19:07:48.216632","NEWS","Diana Shipping Inc. Nominates Six Director Candidates for Election to Genco Shipping & Trading Board","Diana’s Highly Qualified Independent Director Nominees Bring Extensive Experience Across Dry Bulk Shipping, Finance, Mergers & Acquisitions and Corporate Governance","GlobeNewswire",1768746137436,1
"2026-01-18T19:16:13.378354","NEWS","Dan Ives Calls It 1996, Not 1999 — 3 AI Stocks Wall Street Still Isn't Pricing In","Dan Ives is pushing back on the market's biggest AI anxiety. As tech earnings kick off, the Wedbush analyst says this isn't a 1999-style excess cycle — it's ...","Yahoo Entertainment",1768746137436,1
"2026-01-18T00:00:24.514012","NEWS","JPMorgan Chase Forms Team Focused on Helping Companies Raise Private Capital","JPMorgan Chase\u{a0}is\u{a0}reportedly forming\u{a0}a new team that will help companies raise private capital. The Private Capital Advisory and Solutions team will connect investors with companies that are looking for private capital; advise clients on raising early stage e…","pymnts.com",1768746137436,1
"2026-01-18T03:33:10.443360","NEWS","QURE Investigation Reminder: Kessler Topaz Meltzer & Check, LLP Encourages uniQure N.V. (NASDAQ: QURE) Investors with Significant Losses to Contact the Firm","RADNOR, Pa., Jan. 16, 2026 (GLOBE NEWSWIRE) -- The law firm of\u{a0}Kessler Topaz Meltzer & Check, LLP (www.ktmc.com) is currently investigating potential violations of the federal securities laws on behalf of investors of uniQure N.V. (NASDAQ: QURE) (“uniQure”).","GlobeNewswire",1768746137436,1
"2026-01-18T06:24:15.923264","AMZN","Real-time update for AMZN","AMZN trading at $239.1200, 0.3947% change.","Alpha Vantage",1768746137436,1
"2026-01-18T16:46:41.225157","NEWS","Divoom Times Frame Review: How This Smart Frame Reshapes Desktop Workflows","Most people assume digital photo frames are glorified slideshows that end up in a drawer of forgotten gadgets. The Divoom Times Frame takes a different route by treating a small display as a living surface, mixing community-driven pixel art, live widgets and …","Bitrebels.com",1768746137436,1
"2026-01-18T00:30:53.919657","NEWS","Hyundai’s Boston Dynamics scoops up Tesla’s former Optimus head Milan Kovac","Hyundai’s Boston Dynamics has hired Milan Kovac, Tesla’s former senior vice president and head of the Optimus humanoid robot program, as a group adviser and outside director.\n\n\n\nThe move is a major blow to Tesla’s humanoid robot ambitions and a significant co…","Electrek",1768746137436,1
"2026-01-18T05:16:31.121974","NEWS","CRWV Class Action Alert: Robbins LLP Reminds Investors of the Lead Plaintiff Deadline in the CoreWeave, Inc. Class Action Lawsuit","Robbins LLP is Investigating Allegations that CoreWeave, Inc. (CRWV) Misled Investors Regarding its Ability to Accommodate Customer Demand  ...","GlobeNewswire",1768746137436,1
"2026-01-18T01:19:28.704268","NEWS","DEADLINE ALERT: Faruqi & Faruqi, LLP Investigates Claims on Behalf of Investors of Vistagen Therapeutics","Faruqi & Faruqi, LLP Securities Litigation Partner\u{a0}James (Josh) Wilson Encourages Investors Who Suffered In Vistagen To Contact Him Directly To Discuss Their Options","GlobeNewswire",1768746137436,1
"2026-01-18T03:39:14.460935","NEWS","Annexon Reports Inducement Grants to New Employees Under Nasdaq Listing Rule 5635(c)(4)","BRISBANE, Calif., Jan. 16, 2026 (GLOBE NEWSWIRE) -- Annexon, Inc. (Nasdaq: ANNX), a biopharmaceutical company advancing the next generation platform of targeted immunotherapies aimed at neuroinflammatory diseases that impact nearly 10 million people worldwide…","GlobeNewswire",1768746137436,1
"2026-01-17T19:06:39.949642","NEWS","EdgeMode Issues Statement Addressing Inaccurate Third-Party Research Report","EdgeMode Issues Statement Addressing Inaccurate Third-Party Research Report...","GlobeNewswire",1768746137436,1
"2026-01-18T06:53:58.948603","AAPL","Real-time update for AAPL","AAPL trading at $255.5300, -1.0379% change.","Alpha Vantage",1768746137436,1
"2026-01-18T01:01:16.531486","NEWS","2026 NFL Draft: The Book on Miami QB Carson Beck","Miami’s surprising CFP run has thrust Carson Beck back into the conversation as a franchise QB candidate. Let's discuss.","Fox Sports",1768746137436,1
"2026-01-18T05:28:40.731470","NEWS","Cramer's Lightning Round: Sell Super Micro Computer","\"Mad Money\" host Jim Cramer rings the lightning round bell, which means he's giving his answers to callers' stock questions at rapid speed.","CNBC",1768746137436,1
"2026-01-18T15:08:20.339410","NEWS","Canon Cinema EOS C50 First Impressions","I have Canon's latest Cinema camera in the office, and I'm putting it through its paces. Is this the next great filmmaker's camera? The Canon EOS C50's announcement sent a shockwave through the camera universe, signaling to everyone that Canon is ready to tak…","Canonrumors.com",1768746137436,1
"2026-01-18T00:12:31.916321","NEWS","Elanthé Phoenix on choosing positive intent at the turn of a New Year shaped by reflection, renewal, and resolve","Across the United States, the arrival of a new year brings with it a mix of emotions that rarely fit into a single narrative. “It’s a moment filled with fresh resolutions and public optimism, but also a quieter reckoning with what the past year carried,” Elan…","Digital Journal",1768746137436,1
"2026-01-18T00:18:36.719242","NEWS","Elanthé Phoenix on choosing positive intent at the turn of a New Year shaped by reflection, renewal, and resolve","Across the United States, the arrival of a new year brings with it a mix of emotions that rarely fit into a single narrative. “It’s a moment filled with fresh resolutions and public optimism, but also a quieter reckoning with what the past year carried,” Elan…","Digital Journal",1768746137436,1
"2026-01-18T15:38:45.366369","NEWS","ICYMI: the week's 7 biggest tech stories like Apple losing to Google, and Meta giving up on VR","The biggest tech news stories from Meta, Amazon, Apple, and more for January 17, 2026.","TechRadar",1768746137436,1
"2026-01-18T02:50:34.835656","NEWS","Turbo Energy Receives Nasdaq Notice Regarding Minimum Stockholders’ Equity Requirement","VALENCIA, Spain, Jan. 16, 2026 (GLOBE NEWSWIRE) -- Turbo Energy S.A. (Nasdaq: TURB) (“Turbo Energy” or the “Company”), a global provider of AI-optimized solar energy storage technologies and solutions, today announced that it received a written notice (the “N…","GlobeNewswire",1768746137436,1
"2026-01-18T07:01:56.036833","NEWS","Penrite HPR 5 Engine Oil 5W-40 5 Litre $42 (Was $85.99) C&C at Supercheap Auto","Good price for good oil. Looks like in-store stock only (no delivery) but seems to be plenty around. I can't personally see why you would want to collect the container of modern full synthetic …","Ozbargain.com.au",1768746137436,1
"2026-01-18T07:00:26.463648","AAPL","Real-time update for AAPL","AAPL trading at $255.5300, -1.0379% change.","Alpha Vantage",1768746137436,1
"2026-01-18T02:56:43.169865","NEWS","30 Men Offer Wholesome Replies To The Question ‘What’s The Best Compliment You’ve Ever Received From A Girl?’","The post 30 Men Offer Wholesome Replies To The Question ‘What’s The Best Compliment You’ve Ever Received From A Girl?’ appeared first on Pleated Jeans.","Pleated-jeans.com",1768746137436,1
"2026-01-18T02:32:21.181469","NEWS","Crypto’s bank-like turn puts JPMorgan on edge","JPMorgan warns on yield-bearing stablecoins as Morgan Stanley ETF filings and crypto-native lending signal rising tension between banks and digital assets.","Cointelegraph",1768746137436,1
"2026-01-18T00:49:07.313751","NEWS","2026 NFL Draft: The Book on Miami QB Carson Beck","Miami’s surprising CFP run has thrust Carson Beck back into the conversation as a franchise QB candidate. Let's discuss.","Fox Sports",1768746137436,1
"2026-01-17T19:38:04.039297","AAPL","Real-time update for AAPL","AAPL trading at $255.5300, -1.0379% change.","Alpha Vantage",1768746137436,1
"2026-01-18T15:08:20.346679","NEWS","Alphabet plans appeal after US court rules Google illegally monopolised search—Here's all we know","Alphabet has said it will file an appeal against a federal court ruling that found Google illegally monopolised online search and advertising. This would likely delay changes to the business while the case is reviewed.","Livemint",1768746137436,1
"2026-01-17T19:04:41.694530","NEWS","SRx Health Solutions Invests in Common Stock of Opendoor Technologies","NORTH PALM BEACH, Fla., Jan. 16, 2026 (GLOBE NEWSWIRE) -- SRx Health Solutions, Inc. (NYSE American: SRXH) (the \"Company\") today announced that it has invested in the common stock of Opendoor Technologies Inc., a leading digital platform for residential real …","GlobeNewswire",1768746137436,1
"2026-01-18T01:49:51.447578","NEWS","EU nation issues its first-ever war bond","Luxembourg has announced its first-ever war bond to raise additional funds to try and meet its NATO spending goals Read Full Article at RT.com","RT",1768746137436,1
"2026-01-18T15:26:37.523272","NEWS","100-year-old Aussie fashion icon Fletcher Jones to close doors","The company confirmed on its website that it is “closing down all stores and online”, with a clearance sale now underway offering 30 per cent off all stock.","7NEWS.com.au",1768746137436,1
"2026-01-18T03:45:19.428424","NEWS","SMAR INVESTOR ALERT: Robbins Geller Rudman & Dowd LLP announces that Former Smartsheet Inc. Shareholders with Substantial Holdings Have Opportunity to Lead Class Action Lawsuit","The Smartsheet class action alleges that former shareholders approved the company's Merger and received an unfair price due to a misleading Proxy....","GlobeNewswire",1768746137436,1
